30.278,2017-05-13 20:50:59
26.322,2017-05-13 20:53:25
29.888,2017-05-13 20:55:20
31.535,2017-05-13 21:00:15
32.208,2017-05-13 21:01:12
29.167,2017-05-13 21:02:20
26.048,2017-05-13 21:03:18
29.720,2017-05-13 21:07:30
26.976,2017-05-13 21:08:16
30.712,2017-05-13 21:09:07
29.304,2017-05-13 21:15:27
27.966,2017-05-13 21:18:10
23.704,2017-05-13 21:19:12
20.468,2017-05-13 21:20:34
27.296,2017-05-13 21:22:07
27.848,2017-05-13 21:22:49
24.256,2017-05-13 21:23:30
30.970,2017-04-04 08:37:33
26.770,2017-04-04 08:36:44
28.160,2017-04-04 08:35:12
27.970,2017-04-04 08:34:12
28.810,2017-04-04 08:33:11
22.451,2017-04-04 08:32:17
29.070,2017-04-04 08:31:15
30.081,2017-04-04 08:29:09
27.994,2017-04-04 08:28:03
20.380,2017-04-04 08:26:51
23.071,2017-04-04 08:21:57
28.713,2017-04-04 08:20:32
27.461,2017-05-15 13:08:02
22.130,2017-05-15 13:10:34
28.114,2017-05-15 13:11:30
34.104,2017-05-15 13:12:55
29.143,2017-05-15 13:13:41
28.491,2017-05-15 13:15:01
29.845,2017-05-15 13:17:33
32.023,2017-05-15 13:18:27
29.305,2017-05-15 13:19:20
25.361,2017-05-15 13:20:33
27.246,2017-05-15 13:33:54
28.859,2017-05-15 13:34:34
24.644,2017-05-15 13:36:41
25.467,2017-05-15 13:37:26
25.467,2017-05-15 13:37:59
30.639,2017-05-15 17:57:49
28.163,2017-05-16 11:00:34
30.309,2017-05-18 11:49:06
30.169,2017-05-19 21:14:36
24.367,2017-05-19 22:12:02
29.522,2017-05-19 22:13:21
26.096,2017-05-19 22:14:45
32.089,2017-05-19 22:15:59
26.224,2017-05-19 22:19:31
25.440,2017-05-19 22:21:38
22.28,2017-05-19 22:22:42
28.537,2017-05-19 22:27:48
23.361,2017-05-19 22:28:32
26.896,2017-05-19 22:35:38
29.425,2017-05-19 22:38:03
27.576,2017-05-19 22:42:07
32.32,2017-05-20 17:42:04
27.067,2017-05-20 17:43:07
30.679,2017-05-20 17:43:55
34.034,2017-05-20 17:45:12
24.014,2017-05-20 17:46:01
21.711,2017-05-20 17:48:23
27.963,2017-05-20 17:49:07
28.704,2017-05-20 17:49:49
29.839,2017-05-20 17:52:25
20.352,2017-05-20 17:54:15
24.095,2017-05-20 17:55:02
31.105,2017-05-20 17:55:59
23.617,2017-05-20 17:57:53
